timestamp,activity,cluster
2013-12-01 16:20:00,10223.722781543816,2
2013-12-01 16:30:00,10115.288000365146,2
2013-12-01 16:40:00,10427.348473039545,2
2013-12-01 16:50:00,10765.909500116431,2
2013-12-01 17:00:00,11054.793339626109,2
2013-12-01 17:10:00,10897.15692075065,2
2013-12-01 17:20:00,11347.388364972096,2
2013-12-01 17:30:00,11042.284626149294,2
2013-12-01 17:40:00,11000.899897833797,2
2013-12-01 17:50:00,11149.394511373264,2
2013-12-01 18:00:00,11192.433961018252,2
2013-12-01 18:10:00,10826.544207375258,2
2013-12-01 18:20:00,11570.128460853832,2
2013-12-01 18:30:00,11380.595840536538,2
2013-12-01 18:40:00,11313.46574591885,2
2013-12-01 18:50:00,11153.237606860996,2
2013-12-01 19:00:00,11027.426582586171,2
2013-12-01 19:10:00,10820.088595566203,2
2013-12-01 19:20:00,10731.908053266248,2
2013-12-01 19:30:00,10703.78586071226,2
2013-12-01 19:40:00,10174.573278957085,2
2013-12-01 19:50:00,10231.052760096418,2
2013-12-01 20:00:00,10198.670325554387,2
2013-12-01 20:10:00,10221.30641412054,2
2013-12-01 20:20:00,10139.691360300463,2
2013-12-01 20:30:00,10028.115007401952,2
2013-12-01 20:40:00,10300.087669999102,2
2013-12-01 20:50:00,9925.553915409666,2
2013-12-01 21:00:00,9691.210738892152,2
2013-12-01 21:10:00,9583.99135050521,2
2013-12-01 21:20:00,9367.063622900449,2
2013-12-01 21:30:00,9201.123417298048,2
2013-12-01 21:40:00,9222.29330104476,2
2013-12-01 21:50:00,9157.380217322849,2
2013-12-01 22:00:00,9352.00356361693,2
2013-12-01 22:10:00,9053.431384587431,2
2013-12-01 22:20:00,8951.599781945592,2
2013-12-01 22:30:00,8520.155018162615,2
2013-12-01 22:40:00,8377.880796920937,2
2013-12-01 22:50:00,8066.338446056837,2
2013-12-01 23:00:00,7954.50323772368,2
2013-12-01 23:10:00,7856.164373010831,2
2013-12-01 23:20:00,7557.31166506617,2
2013-12-01 23:30:00,7179.317188945196,2
2013-12-01 23:40:00,6938.826436458438,2
2013-12-01 23:50:00,6755.609531361548,2
2013-12-02 00:00:00,6580.010449791933,2
2013-12-02 00:10:00,6423.533417387583,2
2013-12-02 00:20:00,6263.991702549515,2
2013-12-02 00:30:00,6098.712366926509,2
2013-12-02 00:40:00,6029.703053251181,2
2013-12-02 00:50:00,6041.107333880964,2
2013-12-02 01:00:00,5773.536733567922,2
2013-12-02 01:10:00,5539.868781943841,2
2013-12-02 01:20:00,5445.220987799353,2
2013-12-02 01:30:00,5366.612423755323,2
2013-12-02 01:40:00,5255.607418637092,2
2013-12-02 01:50:00,5110.710514300953,2
2013-12-02 02:00:00,5037.973758079152,2
2013-12-02 02:10:00,4953.578934570666,2
2013-12-02 02:20:00,4854.23751773365,2
2013-12-02 02:30:00,4746.246330504689,2
2013-12-02 02:40:00,4610.816501918793,2
2013-12-02 02:50:00,4591.535870729066,2
2013-12-02 03:00:00,4516.539469165157,2
2013-12-02 03:10:00,4549.463154173844,2
2013-12-02 03:20:00,4472.518073909763,2
2013-12-02 03:30:00,4470.611513752228,2
2013-12-02 03:40:00,4446.617868082028,2
2013-12-02 03:50:00,4451.386919313084,2
2013-12-02 04:00:00,4450.2819700010405,2
2013-12-02 04:10:00,4419.936990974356,2
2013-12-02 04:20:00,4340.126697282481,2
2013-12-02 04:30:00,4350.066674391711,2
2013-12-02 04:40:00,4336.664769495315,2
2013-12-02 04:50:00,4297.83917704972,2
2013-12-02 05:00:00,4452.977687250536,2
2013-12-02 05:10:00,4573.551162083019,2
2013-12-02 05:20:00,4483.686950517268,2
2013-12-02 05:30:00,4616.933688105191,2
2013-12-02 05:40:00,4694.659363146663,2
2013-12-02 05:50:00,4706.553713576862,2
2013-12-02 06:00:00,4854.62347511971,2
2013-12-02 06:10:00,5110.114410680439,2
2013-12-02 06:20:00,5273.739432378954,2
2013-12-02 06:30:00,5636.796633335068,2
2013-12-02 06:40:00,6050.826762489444,2
2013-12-02 06:50:00,6364.322474520638,2
2013-12-02 07:00:00,6876.663574446931,2
2013-12-02 07:10:00,7507.778888471139,2
2013-12-02 07:20:00,8232.530655863446,2
2013-12-02 07:30:00,8883.55028510302,2
2013-12-02 07:40:00,9739.911993776164,2
2013-12-02 07:50:00,10092.733924407796,2
2013-12-02 08:00:00,10874.56808362957,2
2013-12-02 08:10:00,10972.10123937556,2
2013-12-02 08:20:00,11259.598884177092,2
2013-12-02 08:30:00,11523.250978625185,2
2013-12-02 08:40:00,11422.844504411374,2
2013-12-02 08:50:00,11406.663531581353,2
2013-12-02 09:00:00,11759.544087583106,2
2013-12-02 09:10:00,11736.202775354262,2
2013-12-02 09:20:00,11385.484622607151,2
2013-12-02 09:30:00,11547.794522834316,2
2013-12-02 09:40:00,11526.21428967466,2
2013-12-02 09:50:00,11440.013032708051,2
2013-12-02 10:00:00,11641.932510344464,2
2013-12-02 10:10:00,11580.344081989047,2
2013-12-02 10:20:00,11697.196348741829,2
2013-12-02 10:30:00,11480.964059842328,2
2013-12-02 10:40:00,11416.446357837916,2
2013-12-02 10:50:00,11440.787729445168,2
2013-12-02 11:00:00,11458.949760976182,2
2013-12-02 11:10:00,11696.22654632262,2
2013-12-02 11:20:00,11522.40339545941,2
2013-12-02 11:30:00,11456.174521309113,2
2013-12-02 11:40:00,11460.611931670484,2
2013-12-02 11:50:00,11408.45538926391,2
2013-12-02 12:00:00,11515.816918063338,2
2013-12-02 12:10:00,11417.667057146786,2
2013-12-02 12:20:00,11277.471051533435,2
2013-12-02 12:30:00,11616.621156787562,2
2013-12-02 12:40:00,11289.579361327946,2
2013-12-02 12:50:00,11127.02211682614,2
2013-12-02 13:00:00,11209.1337209569,2
2013-12-02 13:10:00,11153.398815175422,2
2013-12-02 13:20:00,11216.89131346161,2
2013-12-02 13:30:00,11367.382072782484,2
2013-12-02 13:40:00,11566.160006102917,2
2013-12-02 13:50:00,11539.980846319011,2
2013-12-02 14:00:00,11555.952688751104,2
2013-12-02 14:10:00,11443.065881650977,2
2013-12-02 14:20:00,11452.994442624507,2
2013-12-02 14:30:00,11273.539267199722,2
2013-12-02 14:40:00,11118.547309873964,2
2013-12-02 14:50:00,11222.701338740864,2
2013-12-02 15:00:00,11536.121917596874,2
2013-12-02 15:10:00,11572.116275364866,2
2013-12-02 15:20:00,11401.850967973916,2
2013-12-02 15:30:00,11883.410570966338,2
2013-12-02 15:40:00,11644.28130009317,2
2013-12-02 15:50:00,11811.18817983404,2
2013-12-02 16:00:00,11737.751718847989,2
2013-12-02 16:10:00,11846.649653333829,2
2013-12-02 16:20:00,11613.024064446476,2
2013-12-02 16:30:00,11776.923297101586,2
2013-12-02 16:40:00,12184.361922169486,2
2013-12-02 16:50:00,11994.173078102494,2
2013-12-02 17:00:00,12370.738082384592,2
2013-12-02 17:10:00,12355.682920570094,2
2013-12-02 17:20:00,12120.507164325822,2
2013-12-02 17:30:00,12333.452518025117,2
2013-12-02 17:40:00,12275.349465660587,2
2013-12-02 17:50:00,12259.382128498632,2
2013-12-02 18:00:00,12365.041083419575,2
2013-12-02 18:10:00,12275.367267766303,2
2013-12-02 18:20:00,12799.02090225263,2
2013-12-02 18:30:00,12574.422811902008,2
2013-12-02 18:40:00,12432.929616526424,2
2013-12-02 18:50:00,12551.32945082611,2
2013-12-02 19:00:00,11953.932594371858,2
2013-12-02 19:10:00,11920.375321353747,2
2013-12-02 19:20:00,11585.050399616735,2
2013-12-02 19:30:00,11407.179065939192,2
2013-12-02 19:40:00,10911.468899960855,2
2013-12-02 19:50:00,10886.911811060045,2
2013-12-02 20:00:00,10607.982025615622,2
2013-12-02 20:10:00,10562.861175899448,2
2013-12-02 20:20:00,10270.60358722818,2
2013-12-02 20:30:00,10453.798301256353,2
2013-12-02 20:40:00,10372.959783908702,2
2013-12-02 20:50:00,10298.772200709844,2
2013-12-02 21:00:00,10205.271785506682,2
2013-12-02 21:10:00,10195.849521156691,2
2013-12-02 21:20:00,9834.24935393475,2
2013-12-02 21:30:00,9758.991476497613,2
2013-12-02 21:40:00,9720.582653409703,2
2013-12-02 21:50:00,9185.316738280164,2
2013-12-02 22:00:00,9263.924643292632,2
2013-12-02 22:10:00,9295.555845916786,2
2013-12-02 22:20:00,9192.90529527167,2
2013-12-02 22:30:00,8905.499726821607,2
2013-12-02 22:40:00,8870.805724298383,2
2013-12-02 22:50:00,8786.700100923352,2
2013-12-02 23:00:00,8682.867977981638,2
2013-12-02 23:10:00,7991.892655605669,2
2013-12-02 23:20:00,7734.379558770302,2
2013-12-02 23:30:00,7653.23955171021,2
2013-12-02 23:40:00,7141.176305664762,2
2013-12-02 23:50:00,6958.062963832378,2
2013-12-03 00:00:00,6921.574938053284,2
2013-12-03 00:10:00,6580.997237281955,2
2013-12-03 00:20:00,6294.4150164619205,2
2013-12-03 00:30:00,6198.905749430537,2
2013-12-03 00:40:00,5914.180182280624,2
2013-12-03 00:50:00,5789.7591903882685,2
2013-12-03 01:00:00,5802.399468971566,2
2013-12-03 01:10:00,5654.880412007595,2
2013-12-03 01:20:00,5489.115010325074,2
2013-12-03 01:30:00,5377.578044697814,2
2013-12-03 01:40:00,5264.523181299295,2
2013-12-03 01:50:00,5099.704500678565,2
2013-12-03 02:00:00,5017.544921357683,2
2013-12-03 02:10:00,5099.591557291839,2
2013-12-03 02:20:00,4883.479869717927,2
2013-12-03 02:30:00,4861.932335161456,2
2013-12-03 02:40:00,4823.2846141362525,2
2013-12-03 02:50:00,4741.607701372389,2
2013-12-03 03:00:00,5292.123186775468,2
2013-12-03 03:10:00,5125.31288995939,2
2013-12-03 03:20:00,4720.86636819379,2
2013-12-03 03:30:00,4597.738857952404,2
2013-12-03 03:40:00,4595.532926115857,2
2013-12-03 03:50:00,4665.689807174774,2
2013-12-03 04:00:00,4555.951446183408,2
2013-12-03 04:10:00,4492.3885711461,2
2013-12-03 04:20:00,4638.937736150319,2
2013-12-03 04:30:00,4486.647097506048,2
2013-12-03 04:40:00,4556.090117607504,2
2013-12-03 04:50:00,4624.152654980134,2
2013-12-03 05:00:00,4509.790087270486,2
2013-12-03 05:10:00,4699.793116304178,2
2013-12-03 05:20:00,4779.435257140262,2
2013-12-03 05:30:00,4688.786896802192,2
2013-12-03 05:40:00,4781.846324901294,2
2013-12-03 05:50:00,4931.027528599154,2
2013-12-03 06:00:00,5005.820000920729,2
2013-12-03 06:10:00,5225.781754776989,2
2013-12-03 06:20:00,5459.558599722801,2
2013-12-03 06:30:00,5846.451309811791,2
2013-12-03 06:40:00,6343.679417082016,2
2013-12-03 06:50:00,6826.138369732901,2
2013-12-03 07:00:00,7153.998288265446,2
2013-12-03 07:10:00,7659.418133242963,2
2013-12-03 07:20:00,8180.138129760097,2
2013-12-03 07:30:00,8929.084818971029,2
2013-12-03 07:40:00,9348.789172237606,2
2013-12-03 07:50:00,9822.787892585491,2
2013-12-03 08:00:00,10694.63017998648,2
2013-12-03 08:10:00,11180.986059242618,2
2013-12-03 08:20:00,11273.81687208973,2
2013-12-03 08:30:00,11557.867422139056,2
2013-12-03 08:40:00,11850.417719919358,2
2013-12-03 08:50:00,11663.094053607962,2
2013-12-03 09:00:00,11903.547141494955,2
2013-12-03 09:10:00,11843.492803925788,2
2013-12-03 09:20:00,12038.159663673408,2
2013-12-03 09:30:00,12042.985953492996,2
2013-12-03 09:40:00,12292.195626245331,2
2013-12-03 09:50:00,11852.176352763589,2
2013-12-03 10:00:00,11910.659379658324,2
2013-12-03 10:10:00,11944.317333426674,2
2013-12-03 10:20:00,11886.723065918966,2
2013-12-03 10:30:00,11832.90921092799,2
2013-12-03 10:40:00,12026.818649517329,2
2013-12-03 10:50:00,11979.303572698604,2
2013-12-03 11:00:00,11802.304797014604,2
2013-12-03 11:10:00,11833.482268347643,2
2013-12-03 11:20:00,11977.638238703115,2
2013-12-03 11:30:00,11766.701729638498,2
2013-12-03 11:40:00,11767.217090652855,2
2013-12-03 11:50:00,11638.496632555369,2
2013-12-03 12:00:00,11656.687492545758,2
2013-12-03 12:10:00,11804.065298225543,2
2013-12-03 12:20:00,11697.01877805801,2
2013-12-03 12:30:00,11836.05424546661,2
2013-12-03 12:40:00,11786.941797702171,2
2013-12-03 12:50:00,11302.43172036385,2
2013-12-03 13:00:00,11427.012412014728,2
2013-12-03 13:10:00,11264.364160061265,2
2013-12-03 13:20:00,11689.076305644678,2
2013-12-03 13:30:00,11866.354795230409,2
2013-12-03 13:40:00,11411.059329519276,2
2013-12-03 13:50:00,11461.459694715051,2
2013-12-03 14:00:00,11790.610632531516,2
2013-12-03 14:10:00,11615.350290259474,2
2013-12-03 14:20:00,11544.414389296582,2
2013-12-03 14:30:00,11606.576026949822,2
2013-12-03 14:40:00,11427.26720677052,2
2013-12-03 14:50:00,11584.579352833258,2
2013-12-03 15:00:00,11545.88401795858,2
2013-12-03 15:10:00,11617.69961419503,2
2013-12-03 15:20:00,11503.032620928025,2
2013-12-03 15:30:00,11531.219860639778,2
2013-12-03 15:40:00,11582.115223283232,2
2013-12-03 15:50:00,11552.690704973536,2
2013-12-03 16:00:00,11862.005436030891,2
2013-12-03 16:10:00,12148.217717050931,2
2013-12-03 16:20:00,12226.395954212729,2
2013-12-03 16:30:00,11997.545373463649,2
2013-12-03 16:40:00,12401.68477811491,2
2013-12-03 16:50:00,12521.098682650629,2
2013-12-03 17:00:00,12695.892694515413,2
2013-12-03 17:10:00,12872.8630060404,2
2013-12-03 17:20:00,12762.408211690756,2
2013-12-03 17:30:00,13056.34514123065,2
2013-12-03 17:40:00,13061.157096971649,2
2013-12-03 17:50:00,12929.9530539673,2
2013-12-03 18:00:00,12976.65455757951,2
2013-12-03 18:10:00,12737.921755015555,2
2013-12-03 18:20:00,12651.77320939037,2
2013-12-03 18:30:00,12713.301763877924,2
2013-12-03 18:40:00,12830.578406371622,2
2013-12-03 18:50:00,12874.954733194149,2
2013-12-03 19:00:00,12464.171292226963,2
2013-12-03 19:10:00,12581.442534744148,2
2013-12-03 19:20:00,12334.141689913034,2
2013-12-03 19:30:00,11799.841120291168,2
2013-12-03 19:40:00,11606.568059128129,2
2013-12-03 19:50:00,11135.157186605424,2
2013-12-03 20:00:00,11117.229905970493,2
2013-12-03 20:10:00,10950.814399157132,2
2013-12-03 20:20:00,10768.984445780712,2
2013-12-03 20:30:00,10867.06842165738,2
2013-12-03 20:40:00,10519.074169590456,2
2013-12-03 20:50:00,10327.040900934631,2
2013-12-03 21:00:00,9959.194906312929,2
2013-12-03 21:10:00,10183.54032011142,2
2013-12-03 21:20:00,10174.153602396042,2
2013-12-03 21:30:00,9708.05836747502,2
2013-12-03 21:40:00,9431.019202455138,2
2013-12-03 21:50:00,9397.10375622953,2
2013-12-03 22:00:00,9161.339307350656,2
2013-12-03 22:10:00,9037.040585106932,2
2013-12-03 22:20:00,8885.928082961185,2
2013-12-03 22:30:00,8806.058931318501,2
2013-12-03 22:40:00,9043.280389566016,2
2013-12-03 22:50:00,8634.390968459613,2
2013-12-03 23:00:00,8434.514734500986,2
2013-12-03 23:10:00,8400.50491477821,2
2013-12-03 23:20:00,8054.257981203256,2
2013-12-03 23:30:00,7762.910327327964,2
2013-12-03 23:40:00,7474.228497825012,2
2013-12-03 23:50:00,7247.417089890044,2
2013-12-04 00:00:00,7214.730263518005,2
2013-12-04 00:10:00,6760.680602560336,2
2013-12-04 00:20:00,6537.616194782706,2
2013-12-04 00:30:00,6339.123986446526,2
2013-12-04 00:40:00,6197.629802974822,2
2013-12-04 00:50:00,6194.7885857898655,2
2013-12-04 01:00:00,5868.921897930062,2
2013-12-04 01:10:00,5755.14921936584,2
2013-12-04 01:20:00,9392.76943548774,2
2013-12-04 01:30:00,5406.655332576497,2
2013-12-04 01:40:00,5120.3670074473,2
2013-12-04 01:50:00,5707.516846335379,2
2013-12-04 02:00:00,5232.6310415461385,2
2013-12-04 02:10:00,4519.222428396031,2
2013-12-04 02:20:00,5315.67341787504,2
2013-12-04 02:30:00,5093.884579648567,2
2013-12-04 02:40:00,4553.531322046309,2
2013-12-04 02:50:00,5323.636465515231,2
2013-12-04 03:00:00,5106.398714712548,2
2013-12-04 03:10:00,4626.167474331701,2
2013-12-04 03:20:00,5091.445273719323,2
2013-12-04 03:30:00,4830.416319181476,2
2013-12-04 03:40:00,4862.523771247466,2
2013-12-04 03:50:00,4664.831103625909,2
2013-12-04 04:00:00,4484.562144895503,2
2013-12-04 04:10:00,5788.359995803496,2
2013-12-04 04:20:00,4703.758125517144,2
2013-12-04 04:30:00,4736.523329954184,2
2013-12-04 04:40:00,4679.384239406385,2
2013-12-04 04:50:00,4757.150546512713,2
2013-12-04 05:00:00,4639.185838253821,2
2013-12-04 05:10:00,4744.685383546534,2
2013-12-04 05:20:00,4805.5911588784165,2
2013-12-04 05:30:00,4910.489852172333,2
2013-12-04 05:40:00,4884.814723309701,2
2013-12-04 05:50:00,5118.927018968298,2
2013-12-04 06:00:00,5234.984810163247,2
2013-12-04 06:10:00,5474.344736283078,2
2013-12-04 06:20:00,5653.028237865125,2
2013-12-04 06:30:00,5855.51916210377,2
2013-12-04 06:40:00,6290.298816659844,2
2013-12-04 06:50:00,6738.50224465057,2
2013-12-04 07:00:00,7142.063492054816,2
2013-12-04 07:10:00,7817.911214446825,2
2013-12-04 07:20:00,8351.125544067701,2
2013-12-04 07:30:00,8855.66810022305,2
2013-12-04 07:40:00,9615.587429593026,2
2013-12-04 07:50:00,10255.581636896444,2
2013-12-04 08:00:00,10723.94101557503,2
2013-12-04 08:10:00,11399.212699439651,2
2013-12-04 08:20:00,11547.959091580702,2
2013-12-04 08:30:00,11930.661058832822,2
2013-12-04 08:40:00,12037.563302193908,2
2013-12-04 08:50:00,12121.737804876677,2
2013-12-04 09:00:00,12191.594651398622,2
2013-12-04 09:10:00,12121.765023784345,2
2013-12-04 09:20:00,11969.577736584735,2
2013-12-04 09:30:00,11928.47531891482,2
2013-12-04 09:40:00,11989.112298673745,2
2013-12-04 09:50:00,11880.736321699693,2
2013-12-04 10:00:00,11914.42790384398,2
2013-12-04 10:10:00,12093.307598912375,2
2013-12-04 10:20:00,11988.913689145444,2
2013-12-04 10:30:00,11826.336531182928,2
2013-12-04 10:40:00,11661.831381209344,2
2013-12-04 10:50:00,11735.15007723101,2
2013-12-04 11:00:00,11736.247000366,2
2013-12-04 11:10:00,11760.450978785017,2
2013-12-04 11:20:00,11441.621651649322,2
2013-12-04 11:30:00,11643.336289656663,2
2013-12-04 11:40:00,11694.574906955831,2
2013-12-04 11:50:00,11359.577466808403,2
2013-12-04 12:00:00,11860.813484178178,2
2013-12-04 12:10:00,11805.373812882988,2
2013-12-04 12:20:00,11669.754353043429,2
2013-12-04 12:30:00,11812.86668356163,2
2013-12-04 12:40:00,11533.645335628858,2
2013-12-04 12:50:00,11210.946403798886,2
2013-12-04 13:00:00,11335.535973812504,2
2013-12-04 13:10:00,11534.580736409156,2
2013-12-04 13:20:00,11251.360336514344,2
2013-12-04 13:30:00,11402.057856021667,2
2013-12-04 13:40:00,11521.143125295495,2
2013-12-04 13:50:00,11676.702223307037,2
2013-12-04 14:00:00,11865.768863562696,2
2013-12-04 14:10:00,11695.314043297314,2
2013-12-04 14:20:00,11765.38158840491,2
2013-12-04 14:30:00,11554.286554339658,2
2013-12-04 14:40:00,11717.312160924914,2
2013-12-04 14:50:00,11522.970052858684,2
2013-12-04 15:00:00,11499.329573641724,2
2013-12-04 15:10:00,11372.414635090709,2
2013-12-04 15:20:00,11661.451458671412,2
2013-12-04 15:30:00,11589.260862864943,2
2013-12-04 15:40:00,11701.838020506466,2
2013-12-04 15:50:00,11785.858845105398,2
2013-12-04 16:00:00,12035.994747535044,2
2013-12-04 16:10:00,12087.49744976308,2
2013-12-04 16:20:00,12246.664923349294,2
2013-12-04 16:30:00,12026.212449760464,2
2013-12-04 16:40:00,12395.28478253025,2
2013-12-04 16:50:00,12417.907822350007,2
2013-12-04 17:00:00,12399.352747357654,2
2013-12-04 17:10:00,12293.767049854125,2
2013-12-04 17:20:00,12359.137826446427,2
2013-12-04 17:30:00,12431.461819666956,2
2013-12-04 17:40:00,12764.241696948253,2
2013-12-04 17:50:00,13065.747187280347,2
2013-12-04 18:00:00,12825.025702898452,2
2013-12-04 18:10:00,13096.87630325678,2
2013-12-04 18:20:00,13128.831392737817,2
2013-12-04 18:30:00,13039.999548050122,2
2013-12-04 18:40:00,13135.646047892058,2
2013-12-04 18:50:00,12869.24755173021,2
2013-12-04 19:00:00,12669.198491121322,2
2013-12-04 19:10:00,12591.553805681104,2
2013-12-04 19:20:00,12195.066540211592,2
2013-12-04 19:30:00,12075.32980029776,2
2013-12-04 19:40:00,11648.377618629916,2
2013-12-04 19:50:00,11308.033752459822,2
2013-12-04 20:00:00,11096.514409336804,2
2013-12-04 20:10:00,10921.004630671325,2
2013-12-04 20:20:00,10912.389107743433,2
2013-12-04 20:30:00,10717.932468339808,2
2013-12-04 20:40:00,10694.350704253056,2
2013-12-04 20:50:00,10298.325377950949,2
2013-12-04 21:00:00,9897.32948884982,2
2013-12-04 21:10:00,10224.071081574226,2
2013-12-04 21:20:00,9793.151108439972,2
2013-12-04 21:30:00,9360.2118269209,2
2013-12-04 21:40:00,9462.838893911996,2
2013-12-04 21:50:00,9346.699121584432,2
2013-12-04 22:00:00,9312.905244148647,2
2013-12-04 22:10:00,9070.295070269338,2
2013-12-04 22:20:00,9064.14423178662,2
2013-12-04 22:30:00,8891.57931708224,2
2013-12-04 22:40:00,8900.058569195016,2
2013-12-04 22:50:00,8634.681155830223,2
2013-12-04 23:00:00,8639.247732198344,2
2013-12-04 23:10:00,8268.996390271504,2
2013-12-04 23:20:00,8099.375715576341,2
2013-12-04 23:30:00,7674.731086154235,2
2013-12-04 23:40:00,7379.782719006725,2
2013-12-04 23:50:00,7107.343846990698,2
2013-12-05 00:00:00,6769.652585968283,2
2013-12-05 00:10:00,6728.527847969024,2
2013-12-05 00:20:00,6865.800752848048,2
2013-12-05 00:30:00,6328.747272726216,2
2013-12-05 00:40:00,6187.018256901851,2
2013-12-05 00:50:00,5930.19129737363,2
2013-12-05 01:00:00,5779.728223341506,2
2013-12-05 01:10:00,6777.262792366423,2
2013-12-05 01:20:00,5615.642989600498,2
2013-12-05 01:30:00,5376.177670921877,2
2013-12-05 01:40:00,6075.4939976024325,2
2013-12-05 01:50:00,5315.152925365901,2
2013-12-05 02:00:00,5187.283929780856,2
2013-12-05 02:10:00,5104.456543549231,2
2013-12-05 02:20:00,4976.540140057273,2
2013-12-05 02:30:00,4971.975624863025,2
2013-12-05 02:40:00,4999.580609970559,2
2013-12-05 02:50:00,4941.129268224821,2
2013-12-05 03:00:00,4837.380085604075,2
2013-12-05 03:10:00,4925.775499348506,2
2013-12-05 03:20:00,4721.979727919115,2
2013-12-05 03:30:00,4574.000245828997,2
2013-12-05 03:40:00,4709.01974269197,2
2013-12-05 03:50:00,4457.178523465241,2
2013-12-05 04:00:00,4524.823699487183,2
2013-12-05 04:10:00,4664.521050584684,2
2013-12-05 04:20:00,4477.949777000009,2
2013-12-05 04:30:00,4516.1534546748735,2
2013-12-05 04:40:00,4601.295508225354,2
2013-12-05 04:50:00,4352.130479615914,2
2013-12-05 05:00:00,4525.2803996008415,2
